<<<<<<< HEAD
Brand,Category,Rating,Review
                DHL 1482D3/1-80 8kg 1400.  Avoid avoid avoid. Also avoid because of customer services unless you want to be royally ripped of.  Machine flooded kitchen after six weeks. After twelve weeks it burnt towels and smelled my house out. It carried on doing both three times over the next nine months.  Engineer came last time and said he had fixed the leak. Within just half an hour it was leaking from the exact same spot so I sent a picture to hoover who said there was no fault when the engineer came. Pardon me !!  Their area manager told me their machines canâ€™t take more than three towels in a single wash and thatâ€™s why I had dirty marks as I overloaded. Not dirty marks, burns the smells was awful in my whole house.  Three towels in an 8kg machine !,  Insulting to their own machine that excuse is !,  Itâ€™s so noisy itâ€™s like a pneumatic drill, if itâ€™s not tucked away under counters it actually travels across your floor bashing into things. I know as itâ€™s been out in the middle of my kitchen recently, cos of a leak, and it ended up moving and hitting hell into my radiator on spin, itâ€™s vicious. Iâ€™ve never had an error code for any fault Iâ€™ve had so obviously their mother board isnâ€™t showing any to them, Probably yet another fault of the stupid machine. Iâ€™m left with an unusable leaking machine that you canâ€™t wash more than a quarter of a load and you canâ€™t use more than a 40 degree wash or it may burn your clothes and is leaking all over my floor so I have to disconnect the water supply after each use.   The detergent draw wonâ€™t open the same time as the door is open and it holds water so is permanently smelly and filthy.  I paid my own plumber to look at the leak and he was disgusted it was left like that and located the issue within two mins. Disgraceful machine. Disgraceful customer service.  They want your cash but then do not care for your safety.  Buy at your own risk. As not 14 months later I donâ€™t have a properly working machine and hoover care not one jot.  Last engineer call out he fixed the leak (he said).  As he didnâ€™t I sent a picture and I was told there wasnâ€™t a fault and Iâ€™m entitled to nothing else.   Pardon me !!!!!   It wasnt fixed !!!!  Six call outs in less than a year, burns, floods, (plural) and all I get is a plethora of excuses, mainly that the computer says thereâ€™s no fault.  Well my eyes tell me otherwise as does my nose as does my floor and my mop.  A joke of a not fit for purpose machine and a joke of a not fit for purpose company.
            "
Hoover,Office Supplies,1 star: Bad,"
                They have not even responded to my complaint dated 20th February ref Call No. 17078793 I was told that the extra appliance care of Â£4.85 would be cancelled but the money has gone out today.
>>>>>>> 7f6070730dbc9e00da40f3da34d9aa6c517a38f7
            "
Hoover,Office Supplies,5 stars: Excellent,"
                Very good experience engineer know what he's doing
            "
Hoover,Office Supplies,5 stars: Excellent,"
                Super support service, repaired the fault then and there, no waiting for parts either as he came with them.
            "
Hoover,Office Supplies,1 star: Bad,"
                Came to fix washing machine tried to do a wash after engineer left machine wouldn't work had to wait 2 weeks for them to come back
            "
Hoover,Office Supplies,1 star: Bad,"
                Bough a vac cleaner on 11 Fenruary  Found out it is out of stock on 27 February after 20 phone calls, 6 tweets, 23 wmail follow ups(no reply).   Today 5 March. No refunds or any response yet.  Ridiculous
            "
Hoover,Office Supplies,4 stars: Great,
Hoover,Office Supplies,5 stars: Excellent,
Hoover,Office Supplies,5 stars: Excellent,"
                polite, prompt, efficient resolved my problem quickly
            "
Hoover,Office Supplies,4 stars: Great,"
<<<<<<< HEAD
                The Washing Engineer was fantastic however booking an appointment wasn’t as straightforward. I asked to speak to a manager after one of you operators put the phone down on me as I wasn’t happy about the service I had received. I was neither rude nor aggressive but was constantly spoken over . I received a call but spoke to a more professional operator who had an excellent manner.
=======
                The Washing Engineer was fantastic however booking an appointment wasnâ€™t as straightforward. I asked to speak to a manager after one of you operators put the phone down on me as I wasnâ€™t happy about the service I had received. I was neither rude nor aggressive but was constantly spoken over . I received a call but spoke to a more professional operator who had an excellent manner.
>>>>>>> 7f6070730dbc9e00da40f3da34d9aa6c517a38f7
            "
Hoover,Office Supplies,1 star: Bad,"
                On my 5th washer dryer in less than 4 months.  Hope this one works.
            "
Hoover,Office Supplies,5 stars: Excellent,
Hoover,Office Supplies,5 stars: Excellent,
Hoover,Office Supplies,5 stars: Excellent,"
                Engineer did a fantastic job.. Was extremely happy with the service.
            "
Hoover,Office Supplies,5 stars: Excellent,"
                great service by the engineer, and very tidy. thank you
            "
Hoover,Office Supplies,5 stars: Excellent,"
                Very happy and pleased with ur engineer many thanks
            "
Hoover,Office Supplies,4 stars: Great,"
                Efficient service but had to wait longer than anticipated
            "
Hoover,Office Supplies,1 star: Bad,"
                On purchasing a Hoover Double Oven in October 2019, was initially happy with the product.. However,  we have now been without a working oven for 26 days  - we have had 2 visits from the engineer, none of which solved the problem, we were informed they have 28 days to solve this - but here we are 26 days in with no response &amp; no oven &amp; absolutely no feedback or communication, to say we are appalled is an understatement. All of the communication we have had has been us chasing them for a response, even to the point , that we were told to pick another oven, went to collect it &amp; the person knew nothing about what we were asking.. You could not make this up.. I will never buy another of their products.. &amp; please do us all a favour &amp; take a refresher  course in customer services.. The money it has cost to hire a van to pick up the new oven (which then did not exist!) We are living on sandwiches &amp; tinned products, but all Hoover had to say was ""we have 28 days""... not the fact that they could have helped straight away (very defensive) ... A letter has been sent to your Chief Exec. The only positive out of this was the engineer who came to the house, who did everything possible to help us &amp; even then Hoover disbelieved him!!!!
